t,v,vMRUV
0,195,195
0.166666666666667,376,702.679245283019
0.333333333333333,587,1210.35849056604
0.5,804,1718.03773584906
0.666666666666667,932,2225.71698113208
0.833333333333333,1093,2733.3962264151
1,1353,3241.07547169811
1.16666666666667,1751,3748.75471698113
1.33333333333333,2216,4256.43396226415
1.5,2755,4764.11320754717
1.66666666666667,3381,5271.79245283019
1.83333333333333,4113,5779.47169811321
2,4962,6287.15094339623
2.16666666666667,5803,6794.83018867925
2.33333333333333,6724,7302.50943396227
2.5,6634,7810.18867924529
2.66666666666667,6655,8317.8679245283
2.83333333333333,6752,8825.54716981132
3,6868,9333.22641509434
3.16666666666667,7003,9840.90566037736
3.33333333333333,7159,10348.5849056604
3.5,7335,10856.2641509434
3.66666666666667,7538,11363.9433962264
3.83333333333333,7768,11871.6226415094
4,8024,12379.3018867925
4.16666666666667,8303,12886.9811320755
4.33333333333333,8609,13394.6603773585
4.5,8936,13902.3396226415
4.66666666666667,9285,14410.0188679245
4.83333333333333,9657,14917.6981132076
5,10049,15425.3773584906
5.16666666666667,10464,15933.0566037736
5.33333333333333,10896,16440.7358490566
5.5,11351,16948.4150943396
5.66666666666667,11824,17456.0943396226
5.83333333333333,12323,17963.7735849057
6,12839,18471.4528301887
6.16666666666667,13389,18979.1320754717
6.33333333333333,13960,19486.8113207547
6.5,14565,19994.4905660377
6.66666666666667,15199,20502.1698113208
6.83333333333333,15872,21009.8490566038
7,16588,21517.5283018868
7.16666666666667,17349,22025.2075471698
7.33333333333333,18166,22532.8867924528
7.5,19053,23040.5660377359
7.66666666666667,19995,23548.2452830189
7.83333333333333,21025,24055.9245283019
8,22115,24563.6037735849
8.16666666666667,23296,25071.2830188679
8.33333333333333,24591,25578.962264151
8.5,25988,26086.641509434
8.66666666666667,27011,26594.320754717
8.83333333333333,27012,26594.320754717
9,27011,26594.320754717
9.16666666666667,27010,26594.320754717
9.33333333333333,27010,26594.320754717
9.5,27009,26594.320754717
9.66666666666667,27008,26594.320754717
9.83333333333333,27007,26594.320754717
10,27007,26594.320754717
10.1666666666667,27006,26594.320754717
10.3333333333333,27005,26594.320754717
10.5,27004,26594.320754717
10.6666666666667,27003,26594.320754717
10.8333333333333,27002,26594.320754717
11,27002,26594.320754717
11.1666666666667,27001,26594.320754717
11.3333333333333,27000,26594.320754717
11.5,26999,26594.320754717
11.6666666666667,26998,26594.320754717
11.8333333333333,26997,26594.320754717
